1, 25
2, 75
3, 150
4, 250
5, 375
6, 500
7, 750
8, 1000
9, 1250
10, 1500
11, 2000
12, 2500
13, 3000
14, 3500
15, 4000
16, 4500
17, 5000
18, 5500
19, 6000
20, 6500
21, 7000
22, 7500
23, 8000
24, 8500
25, 9000
26, 9500
27, 10000
28, 10750
29, 11500
30, 12250
31, 13000
32, 13750
33, 14500
34, 15250
35, 16000
36, 16750
37, 17500
38, 18500
39, 19500
40, 20500
41, 21500
42, 22500
43, 23500
44, 24500
45, 25500
46, 26500
47, 27500
48, 28500
49, 29500
50, 30500
51, 31500
52, 32500
53, 33500
54, 34500
55, 35500
56, 36500
57, 37500
58, 38500
59, 39500
60, 40500
61, 41500
62, 42500
63, 43500
64, 44500
65, 45500
66, 46500
67, 47500
68, 48500
69, 49500
70, 50000
71, 52000
72, 54000
73, 56000
74, 58000
75, 60000
76, 62000
77, 64000
78, 66000
79, 68000
80, 70000
81, 72000
82, 74000
83, 76000
84, 78000
85, 80000
86, 82000
87, 84000
88, 86000
89, 88000
90, 90000
91, 92000
92, 94000
93, 96000
94, 98000
95, 100000
96, 102000
97, 104000
98, 106000
99, 108000